cluster index	parent mass	RTMean	ATTRIBUTE_group:GNPSGROUP:nan	ATTRIBUTE_group:GNPSGROUP:A	ATTRIBUTE_group:GNPSGROUP:B	ATTRIBUTE_group:GNPSGROUP:C	ATTRIBUTE_group:GNPSGROUP:D	component	#Scan#	Compound_Name
610	252.07335383555383	5.4523835		0.0	0.0	0.0	14516.08875	-1	610.0	MoNA:2449145 2SA
611	219.1344178251151	5.4535446		55986.82375	0.0	0.0	0.0	5		
612	351.0694234116108	5.4568887		0.0	13148.3915	0.0	45575.65375	-1		
613	224.09316455977745	5.46365		0.0	0.0	0.0	14708.2	-1		
614	126.09166019691284	5.464638		70919.6315	76640.9215	91067.03275	58261.91649999999	-1		
615	184.07368642900505	5.4647784		86231.719	95579.02	104750.4325	137629.1675	17		
616	189.12389597154848	5.464803		203583.6175	251217.4825	265767.925	248260.10875	5	616.0	Spectral Match to N.epsilon.-Acetyl-L-lysine from NIST14
617	307.0329464864418	5.4744415		0.0	0.0	0.0	47460.275	-1		
618	228.09747897067737	5.482677		0.0	0.0	61642.86625	38403.46375	5		
619	260.16115643841715	5.485325		0.0	0.0	13969.295	38891.36	-1	619.0	Spectral Match to Lys-Ile from NIST14
620	116.07095659386236	5.4869165		0.0	0.0	0.0	14040.291	-1		
621	187.10822453809595	5.494867		0.0	0.0	0.0	50071.0995	-1		
622	409.075135348996	5.507333		0.0	0.0	0.0	143046.14125	-1		
623	257.0540244161763	5.50957		17982.51	0.0	114383.16	52615.425	-1		
624	213.12374168134443	5.5096		0.0	0.0	0.0	67496.7145	-1		
625	219.09799474636992	5.510975		0.0	0.0	18925.69	17157.0075	5		
626	241.0801016098452	5.510975		0.0	0.0	24191.6465	17717.74	-1		
627	130.05023974501262	5.5111		0.0	0.0	13125.24425	0.0	-1		
628	86.06035085816103	5.5189834		0.0	0.0	0.0	14185.31825	-1		
629	127.05057743309006	5.521633		12633.2225	0.0	0.0	17179.9025	5		
630	132.06599381180084	5.5256968		0.0	0.0	14570.275	83907.28	5		
631	114.05524966426418	5.526827		16446.6465	0.0	49562.2905	108977.704	-1		
632	292.1396135774741	5.5361667		0.0	0.0	0.0	13233.01375	58		
633	176.0920915668261	5.5451913		43626.5325	39904.63	75168.508	0.0	5		
634	203.13939190717244	5.54985		0.0	0.0	13753.83	19448.6075	-1		
635	198.0878129393962	5.5854616		70203.91675	76304.3	296322.455	110218.90125	5	635.0	Candidate Histidine-C2:0 (delta mass:42.0132)
636	294.14561434820234	5.5875583		0.0	0.0	29960.78625	0.0	-1		
637	110.07176792056389	5.588733		0.0	0.0	19140.65625	0.0	-1		
638	152.0824418869477	5.588733		0.0	0.0	18688.8225	0.0	-1		
639	156.07701520170468	5.588733		0.0	0.0	13372.36625	0.0	-1		
640	180.07726053170373	5.588733		0.0	0.0	14693.925	0.0	-1		
641	176.09224587263466	5.5984597		146853.475	199266.4725	211471.3975	81087.79250000001	5		
642	591.1325361659653	5.609725		0.0	0.0	0.0	37599.27725	-1		
643	575.1581416329883	5.6212335		0.0	0.0	0.0	12537.65625	-1		
644	383.145262786179	5.6418915		0.0	14053.375	0.0	13333.52825	-1		
645	230.1869348118267	5.6474		0.0	0.0	0.0	13836.29875	17		
646	247.1403595575273	5.6476274		0.0	0.0	13983.623	44199.69	-1		
647	351.0694590571478	5.6491666		0.0	0.0	0.0	46330.42	-1		
648	274.17658890857723	5.6517563		0.0	0.0	44206.481750000006	40220.735	17		
649	335.0955049063294	5.6640253		0.0	0.0	0.0	59030.94875	-1		
650	307.10066916674083	5.68745		0.0	0.0	0.0	14552.046	-1		
651	197.0899984093353	5.7332387		27668.584	0.0	0.0	40992.276	-1		
652	356.07816305183684	5.7585053		0.0	37188.4025	160002.7225	153196.3575	66		
653	200.1033851854848	5.7587833		0.0	0.0	0.0	95731.2505	-1		
654	158.08316140285842	5.759072		0.0	0.0	0.0	55127.41275	-1		
655	217.1301211593824	5.761304		504025.5725	393663.35	113986.94	2574183.975	6	655.0	ACETYL ARGININE - 40.0 eV
656	313.03649209294485	5.76771		189389.90250000003	139710.596	228191.315	250371.0925	66		
657	245.04887859807573	5.7681284		18373.595	0.0	91117.22275	54719.7775	66		
658	372.1230638284673	5.7690835		0.0	0.0	0.0	38341.3225	-1		
659	134.01926054563123	5.7742734		218396.6075	151214.839	272609.8975	297204.0675	-1		
660	261.0940131660127	5.7758594		47558.145	15718.2425	0.0	250969.4875	-1		
661	239.111945617126	5.7759867		19256.4725	0.0	0.0	209292.3475	47	661.0	4,6,8-trihydroxy-7-methoxy-3-methyl-3,4-dihydroisochromen-1-one
662	269.9941592605544	5.779417		53558.65	52510.20675	91941.225	26305.21875	63		
663	90.97689814606058	5.786506		69779.27375	0.0	62662.63625	38856.25125	-1		
664	202.006373348512	5.78685		0.0	0.0	14664.78125	0.0	66		
665	226.95185616613728	5.7873545		118294.3875	63848.72475	79052.14	104726.95875	63		
666	158.9644934135715	5.787719		132184.2025	54151.98125	113181.1535	120732.9625	-1		
667	164.0296801211821	5.8343062		57357.346000000005	16308.755	16152.97375	53011.5	-1		
668	335.0954471478529	5.859975		0.0	0.0	0.0	26316.47925	-1		
669	126.02231831446166	5.868038		0.0	18994.17375	128634.38	43463.029	-1		
670	365.1060017494021	5.8730545		156929.29249999998	154849.6125	92270.8945	259776.6575	-1	670.0	isomaltulose
671	247.10900990329128	5.87932		80478.32125000001	85480.21625	79513.66225	78117.65424999999	-1		
672	245.07490030940383	5.9147706		39027.31875	41182.7025	22060.416	55451.3775	-1		
673	337.1106505140512	5.9415913		15522.90125	0.0	0.0	69972.74475	-1		
674	771.1015230708246	5.953992		26048.8075	23290.1375	0.0	0.0	36		
675	584.0734215601321	5.955776		118250.721	49410.2925	52781.945	0.0	36		
676	397.0456717021568	5.956624		146559.6225	75991.695	100073.20125	0.0	-1		
677	210.0174250150926	5.9596677		162435.96500000003	123226.57125	136671.94150000002	0.0	-1		
678	124.03720842754758	5.964267		91476.93125	43738.75750000001	69288.15275	0.0	-1		
679	188.0358809665648	5.9659944		969993.535	712750.1175	876706.2125	264048.86	5		
680	555.1538391745485	5.971258		0.0	13905.7875	13028.2125	0.0	-1		
681	217.12972189603693	5.99125		0.0	0.0	0.0	36732.67	6	681.0	Spectral Match to N-.alpha.-Acetyl-L-arginine from NIST14
682	120.06600607688718	5.9920917		0.0	0.0	0.0	31069.74	-1		
683	335.09547086799085	5.99565		0.0	0.0	0.0	87792.41500000001	-1		
684	102.05518119584596	6.0000653		74246.26849999999	31372.29	76527.14025	13312.28425	-1		
685	74.02401575637136	6.0010996		208181.29	135576.0565	202210.4075	94052.0555	-1		
686	166.05354123498978	6.0011		821078.05	536009.4925	811110.9000000001	361150.3625	10	686.0	L-methionine sulfoxide
687	245.11370709598395	6.0031586		0.0	0.0	0.0	57900.56925	65		
688	191.10277504475152	6.011075		27601.491	0.0	0.0	0.0	5		
689	141.10258938741708	6.0203166		0.0	0.0	0.0	15318.31925	-1		
690	205.1185677319525	6.0203166		0.0	0.0	0.0	20420.64	7		
691	184.0737397281543	6.0208173		87630.51074999999	58535.9425	121814.8635	112413.0435	-1		
692	203.11419274151177	6.0208416		30630.64575	0.0	0.0	0.0	7		
693	174.0763445024685	6.0217333		0.0	0.0	0.0	52776.53	47		
694	187.10821518934927	6.0219216		49097.2035	0.0	55628.914	251724.695	7		
695	198.07660149344184	6.02315		0.0	0.0	0.0	19582.959	6	695.0	3,4-DIHYDROXY-L-PHENYLALANINE - 50.0 eV
696	381.0796880654455	6.0372		0.0	0.0	0.0	17114.8575	-1		
697	252.1445880139537	6.0413833		0.0	0.0	0.0	40551.02	-1		
698	365.1060555074365	6.0519533		253172.565	42622.4525	265877.885	356984.175	6	698.0	Melibiose
699	337.1109178818442	6.058817		20303.8325	0.0	0.0	25765.16	-1		
700	266.1604415352585	6.0745716		144203.66999999998	0.0	95666.637	140733.74250000002	6		
701	266.1604935245595	6.081683		0.0	0.0	0.0	26788.6825	6		
702	375.1152302195585	6.0921416		0.0	0.0	0.0	27999.91375	6		
703	305.0848639027238	6.10905		0.0	0.0	0.0	401328.8875	-1		
704	188.03546041534904	6.1192927		66200.775	37433.1975	45810.52	0.0	-1		
705	269.16114605535057	6.1210666		0.0	0.0	0.0	13016.6225	5	705.0	Spectral Match to His-Ile from NIST14
706	231.09791967399585	6.1211		0.0	0.0	0.0	20293.5175	-1		
707	381.07953835984335	6.121457		36074.91	21821.685	14356.36925	68742.5625	-1		
708	286.15145174518733	6.1278834		0.0	0.0	0.0	13059.3775	-1		
709	555.1537622228174	6.12869		0.0	41782.880000000005	39122.4075	12765.01075	-1		
710	247.1091543728325	6.136817		47983.24525	71785.4635	45077.24225	0.0	-1		
711	175.10832552331263	6.138913		39666.33	13144.5605	26084.27	0.0	-1	711.0	N~2~-Acetyl-L-ornithine - 40.0 eV
712	151.0482373432837	6.1610518		56969.749	26350.417	44224.49875	29220.9325	-1		
713	169.0590319206433	6.161429		85737.87299999999	62437.703	71486.47124999999	63948.924	-1		
714	247.1405999484341	6.1680164		0.0	0.0	13833.7675	0.0	6		
715	84.0447294479239	6.1713333		310398.485	173232.66999999998	281175.4225	448814.62750000006	-1		
716	130.05017329229463	6.1713333		962701.215	532036.9450000001	883986.5099999999	1427280.825	5		
717	365.1061340518172	6.174876		317714.4925	734602.96	588446.43	331260.46	6	717.0	Melibiose
718	707.2222859688253	6.1792197		39950.1825	134023.73500000002	123767.3475	122725.77375	16		
719	325.11307448439925	6.180442		0.0	37086.204	24825.46	14363.67875	3	719.0	Spectral Match to Maltose from NIST14
720	360.15009903594705	6.185233		0.0	15056.4525	14841.895	0.0	3	720.0	Spectral Match to D-(+)-Trehalose from NIST14
721	335.0953495866861	6.2273164		0.0	0.0	0.0	83227.35125	-1		
722	104.10739693464464	6.241		0.0	18233.4175	0.0	0.0	-1		
723	296.06664977183647	6.241		0.0	14841.1465	0.0	0.0	-1		
724	258.1107869223446	6.246357		22473.9785	123735.716	0.0	145136.331	-1	724.0	ReSpect:PM018116 sn-Glycero-3-phosphocholine
725	316.13987630633136	6.25925		0.0	0.0	0.0	20956.57625	6		
726	155.04323946479423	6.2791414		0.0	0.0	0.0	34501.88075	-1		
727	133.06113214634044	6.2830167		0.0	0.0	0.0	13760.047	-1		
728	381.0794622359017	6.2915096		59913.96025	26162.67875	48714.14	128586.10125	-1		
729	184.07377003918057	6.3021836		0.0	0.0	0.0	46526.91825	17	729.0	PHOSPHOCHOLINE CHLORIDE - 60.00 eV
730	276.1556462746587	6.3038335		14709.708	0.0	0.0	13324.078	-1		
731	247.108984985734	6.3154955		84462.73375	83158.45599999999	85028.2325	33753.9125	-1		
732	254.1116619843747	6.318187		24035.4325	0.0	48488.66	70339.155	-1		
733	215.1030423004989	6.318617		0.0	0.0	0.0	15773.375	6		
734	232.1296573538092	6.318617		0.0	0.0	0.0	16319.498	-1		
735	270.085406888715	6.318617		0.0	0.0	0.0	18460.37	-1		
736	130.05024777322774	6.3211083		0.0	0.0	41000.09625	0.0	-1		
737	343.17236176922245	6.321367		0.0	0.0	0.0	13974.7175	-1	737.0	Arg-C11:0
738	316.1396936631895	6.332231		12829.5675	0.0	18894.07625	196616.258	6		
739	393.1267227922749	6.3325334		0.0	0.0	0.0	28829.735	-1		
740	124.03976130472698	6.3493667		0.0	0.0	0.0	69628.94875000001	-1		
741	286.09228786458425	6.3493667		0.0	0.0	0.0	46555.5625	6		
742	527.158812937889	6.3578587		12507.86	13448.24325	0.0	0.0	-1		
743	381.0793947161445	6.3727794		18214.8965	107896.87225	49819.4575	33349.8875	-1		
744	365.1061601485828	6.3763366		329695.22	942677.47	852344.05	805696.175	6	744.0	Melibiose
745	360.150009803654	6.3852334		0.0	27942.285	0.0	0.0	3	745.0	Spectral Match to D-(+)-Trehalose from NIST14
746	163.0607533267222	6.3871		0.0	16390.95125	17387.6325	0.0	10		
747	325.11301979738386	6.3872333		0.0	75615.34325	47052.225	66734.23199999999	-1		
748	707.2221821220849	6.389777		62406.935	184704.505	166995.15249999997	156650.9775	16		
749	322.1501867945717	6.396825		0.0	0.0	0.0	124286.277	6		
750	230.1139966785285	6.400133		0.0	0.0	0.0	19319.07	48		
751	233.11356409971856	6.41645		0.0	0.0	31143.586	15154.78625	48		
752	130.05018380707958	6.4333115		364955.6275	304409.3475	383070.955	394979.9075	-1		
753	84.04471767821188	6.4338884		197008.7	170351.35499999998	207608.2525	207004.3675	-1		
754	102.05517404778294	6.4344716		102138.86975	90839.53125	109803.78475	101132.0735	-1		
755	148.06078135548205	6.4344683		315947.2	283118.875	345304.09	318097.2425	5	755.0	Glutamate - 40.00 eV
756	127.03944882806104	6.4575725		13234.57625	0.0	30049.03375	0.0	5		
757	289.09223436123455	6.45775		40085.25275	0.0	32144.2675	0.0	79		
758	325.1129286437736	6.458135		585520.7075	326032.60750000004	650384.8049999999	425464.7375	3	758.0	Spectral Match to Maltose from NIST14
759	360.1503125993815	6.4586987		867388.49	479077.8775	967395.6125	620084.0900000001	3	759.0	Spectral Match to D-(+)-Trehalose from NIST14
760	145.04982821805666	6.4587245		153907.41749999998	86916.17575	169804.195	111880.796	5		
761	163.06063340768725	6.459288		216363.835	122217.1675	235845.81	158974.845	10		
762	184.0737562776557	6.4639516		44056.0075	73532.25875000001	86239.12800000001	84101.63875	17	762.0	PHOSPHOCHOLINE CHLORIDE - 70.00 eV
763	290.13527484075627	6.467034		105575.6595	126777.86875	25063.33	21746.0225	79	763.0	OPHTHALMATE
764	247.10897334443013	6.5154166		0.0	13030.3925	0.0	0.0	-1		
765	381.07943990011967	6.517313		25552.25	27429.965750000003	12564.88375	204355.48	-1		
766	365.1060973124773	6.52014		497179.9525	288689.0225	479225.78	994622.1	34	766.0	Melibiose
767	325.1129044491446	6.5374336		0.0	0.0	0.0	89572.525	3	767.0	Spectral Match to Maltose from NIST14
768	360.1501706091449	6.5374336		0.0	0.0	0.0	81833.605	3	768.0	Spectral Match to Lactulose from NIST14
769	163.06069375051527	6.538417		0.0	0.0	0.0	18151.92	-1		
770	707.22166388772	6.538417		0.0	0.0	0.0	14353.21	16		
771	198.08536039207988	6.5713086		0.0	31819.662	75749.55	16661.135	-1		
772	159.07708472447075	6.5753		0.0	0.0	12836.4075	0.0	-1		
773	293.0846695045946	6.5821075		43259.59575	15474.96675	12911.86325	97534.055	-1		
774	497.1483785574823	6.594174		55456.90499999999	27462.61	29715.5635	15614.9785	6		
775	527.1586013262119	6.6134224		14642.825	19785.2675	0.0	14275.8165	-1	775.0	Melezitose
776	381.0795642559351	6.640452		66701.6385	0.0	30445.33975	51502.7165	-1		
777	589.2251602213469	6.6412606		25941.66675	0.0	0.0	14763.355	16		
778	365.10610378693553	6.641863		293842.0625	115715.86625	127372.1375	307265.4075	-1	778.0	Melibiose
779	439.14291197239055	6.6558995		23501.06	34599.3825	15225.5575	0.0	-1		
780	203.15078052301607	6.6820893		219834.6275	135702.76249999998	430419.2825	316850.715	5	780.0	N_N_DIMETHYLARGININE
781	308.09147357928697	6.6875167		0.0	0.0	18061.0325	0.0	79	781.0	GLUTATHIONE - 40.0 eV
782	330.0733984252807	6.6875167		0.0	0.0	13584.05	0.0	-1		
783	163.06078221437386	6.751025		0.0	0.0	0.0	36465.55875	-1		
784	325.11283780378824	6.7520294		0.0	0.0	0.0	165639.48325	-1		
785	360.15006762568805	6.7520294		0.0	0.0	0.0	180292.35625	3	785.0	Spectral Match to D-(+)-Trehalose from NIST14
786	365.10608596747136	6.7551203		0.0	12782.915	0.0	1132981.375	34	786.0	Massbank:CE000543 Gentiobiose
787	381.0794442939176	6.756204		0.0	0.0	0.0	256631.805	-1		
788	589.2249746420018	6.7578		0.0	0.0	0.0	34225.095	16		
789	245.11390416825247	6.758683		0.0	0.0	0.0	14206.16	-1		
790	145.04968130654788	6.7600665		0.0	0.0	0.0	14884.958	5		
791	527.1585209654875	6.768833		16859.084	0.0	0.0	0.0	-1	791.0	Melezitose
792	288.2033869989385	6.857633		0.0	0.0	0.0	21735.23	30	792.0	Spectral Match to Arg-Ile from NIST14
793	522.203359048338	6.8796334		0.0	0.0	0.0	13471.09675	3	793.0	RAFFINOSE
794	1031.3279774848424	6.8825135		0.0	48062.6075	82116.46475	81128.207	16		
795	259.1294205543816	6.882856		13264.164	27318.26375	0.0	20111.9785	5	795.0	Spectral Match to L-Saccharopine from NIST14
796	751.2787579039866	6.88365		0.0	12901.2705	0.0	0.0	16		
797	325.1131391858653	6.8841224		0.0	12913.1825	12577.5665	14529.31825	3	797.0	Spectral Match to Maltose from NIST14
798	543.1327420498457	6.884263		0.0	35395.6225	63062.893500000006	47942.083	-1		
799	527.1589139252616	6.8899283		50228.505000000005	244499.32425	315531.8975	294442.74	6	799.0	maltotriose
800	219.17088809816693	6.925667		0.0	0.0	0.0	12632.9415	-1		
801	527.1586463076701	6.96865		0.0	16547.9075	0.0	0.0	16	801.0	RAFFINOSE
802	291.0686079478623	7.00425		0.0	0.0	0.0	18165.92375	-1		
803	219.1708783426936	7.0456667		0.0	0.0	13096.765	0.0	5		
804	170.0930855640782	7.0499425		420389.425	328463.9625	526369.6799999999	393162.8125	5	804.0	1-METHYL-L-HISTIDINE - 60.0 eV
805	124.08720430089603	7.049948		157280.4585	122476.23	193135.3975	147757.1375	-1		
806	1031.3281067342168	7.051339		47399.565	55792.4505	66660.33275	47067.3485	16		
807	487.165956154888	7.0554633		0.0	28584.30575	31950.9775	15775.69825	-1		
808	522.2030970916226	7.0559077		116401.22875	102720.306	165237.46	124991.59	3	808.0	RAFFINOSE
809	184.0737740069669	7.057383		0.0	0.0	13056.8905	29619.8775	-1	809.0	PHOSPHOCHOLINE CHLORIDE - 70.00 eV
810	378.1162132753026	7.0576687		58262.5425	22727.7375	180441.1675	198437.15375000003	-1		
811	325.1129833851511	7.0579877		51583.55175	64920.26275000001	102436.0875	85955.1815	-1		
812	527.1589016168987	7.0646253		266365.29	307574.2	281725.985	207455.0675	6	812.0	maltotriose
813	543.1328167685488	7.065086		31071.38875	64975.08375	60686.78725	33120.981	-1		
814	229.079857467988	7.086167		0.0	0.0	0.0	18949.395	-1		
815	189.1350461746124	7.1097		0.0	0.0	63800.8325	0.0	5	815.0	Tilarginine
816	189.16015324589392	7.21599		167082.1425	132306.0	115932.24	124353.505	5	816.0	"""N,N,N-TRIMETHYLLYSINE"""
817	487.165921831059	7.216062		17918.77	14389.5205	24780.5675	15361.546	-1		
818	130.0864833166733	7.2161164		14398.8165	0.0	0.0	0.0	-1		
819	203.13990412710336	7.21665		17415.195	0.0	24228.2575	0.0	5		
820	1031.3286151336306	7.217644		36628.31725	32629.3075	53782.364	19361.8475	16		
821	543.1328528459393	7.2233024		67233.1735	66438.86525	73996.23575	68012.03	-1		
822	527.1589350854584	7.2256856		300860.69499999995	276758.1825	310761.15	281808.09	6	822.0	maltotriose
823	325.11305079166664	7.226978		47523.717	16444.005	54924.44575	29968.3675	-1		
824	175.14404981784213	7.2270536		65934.8235	14625.13875	0.0	0.0	5	824.0	Theanine
825	522.2030451251477	7.2323713		127766.475	85789.65650000001	133602.1875	97513.1975	3	825.0	RAFFINOSE
826	730.2383916797072	7.2673464		257509.94000000003	136654.7815	294114.1475	228158.9925	-1		
827	205.1549590082144	7.3323917		0.0	0.0	0.0	37827.3505	-1		
828	274.1876994807478	7.33745		0.0	0.0	0.0	28574.225	30	828.0	Spectral Match to Val-Arg from NIST14
829	203.1029591651944	7.3670335		0.0	0.0	0.0	13742.1875	-1		
830	246.1816828207869	7.383373		0.0	0.0	23232.13875	44130.735	-1		
831	689.2114641910957	7.3945403		0.0	23949.19	65293.57	59586.4125	-1	831.0	Stachyose
832	178.05890849466283	7.468798		78565.0625	71586.405	96046.9035	32272.07125	-1		
833	156.07739924989346	7.4705424		889409.8150000001	665078.37	1214227.15	828974.6900000001	5	833.0	L-HISTIDINE - 60.0 eV
834	110.071747681695	7.4729652		562385.8275	419166.3675	759618.9875	520650.07	-1		
835	170.09270709226467	7.4972167		29268.88575	0.0	97173.26125	18903.805	5	835.0	1-Methyl-L-histidine
836	689.2115889177286	7.544091		29667.1465	18576.82	44872.32425	48996.92	-1	836.0	Stachyose
837	158.09286975464977	7.6808767		114690.9535	75610.856	104381.87350000002	100358.20375	-1		
838	116.0709486233869	7.680887		109395.8525	72124.455	97183.925	95566.98375	-1		
839	175.11948228714533	7.6820617		2096633.7	1336925.8	1878914.375	1838805.15	5	839.0	Arginine - 50.00 eV
840	130.09778549553346	7.683276		65014.591	0.0	47012.074250000005	58231.1515	-1		
841	399.23922100551545	7.6919994		365540.2975	270349.9375	341824.3425	300860.78250000003	70		
842	358.1857790818556	7.781717		0.0	0.0	29036.5525	0.0	20		
843	156.07703450797803	7.7888875		35335.2425	79952.65125	188478.6125	119302.90125	5	843.0	L-HISTIDINE - 60.0 eV
844	110.07167937114492	7.796069		45692.4715	51758.01424999999	120183.1025	75816.0565	-1		
845	130.0869291546957	7.8240952		454041.495	298622.42	606478.415	496506.0500000001	5		
846	84.08113048317054	7.8246956		164649.70750000002	110838.6485	221908.5575	181872.58	-1		
847	198.0893333032588	7.824887		56397.39	42746.314750000005	103130.1475	49245.714	17		
848	156.07700707948587	7.890158		98172.49	24609.57625	0.0	0.0	5	848.0	L-HISTIDINE - 60.0 eV
849	110.07165079725844	7.902517		39645.5575	16210.544	0.0	0.0	-1		
850	358.1855897297045	7.91379		27368.96875	0.0	54522.171	41846.05825	70		
851	381.15538043534286	7.9349165		13927.251	0.0	0.0	0.0	20		
852	133.097432304865	7.984806		12581.3075	12982.708	14777.23925	0.0	-1		
853	116.07094432956195	7.9860296		114149.8075	120364.856	118112.1285	29399.475	-1		
854	70.06549331991259	7.988039		15091.47075	16591.335	20647.59375	0.0	-1		
855	408.1935435443269	8.010866		14979.664	0.0	50578.56375	0.0	20		
856	358.1855229686904	8.064171		42189.716	28513.328	12516.703	34009.57	70		
857	381.15545301214144	8.077961		34913.41025	0.0	0.0	12776.6895	20		
858	188.1760377726457	8.079141		38199.24425	147949.91	25257.2225	96833.525	17	858.0	Candidate Spermidine-C2:0 (delta mass:42.0105)
859	358.1855327656553	8.104767		13574.38375	0.0	0.0	0.0	70		
860	86.09686220265121	8.10795		0.0	0.0	17422.955	0.0	-1		
861	125.00013287417596	8.178842		0.0	0.0	14768.715	12689.9475	-1		
862	86.09680185403171	8.211338		31990.96975	0.0	55692.613	32026.23075	-1		
863	104.10732426682608	8.273286		31596.2475	12967.575	75365.621	66846.45575	-1		
864	550.2060521344341	8.273321		69457.3575	45681.60725	216581.1975	126099.2235	20		
865	389.1215479598791	8.326404		64135.4365	58771.22	90866.99	104169.1525	69		
866	86.09682350916621	8.341088		0.0	13551.9875	0.0	32435.5915	-1		
867	367.1399296840007	8.379933		0.0	109128.57	0.0	0.0	20		
868	206.05549233202947	8.38485		20710.63875	25073.5775	0.0	0.0	-1		
869	550.2063154850142	8.38495		0.0	16200.25	0.0	0.0	20		
870	389.12165639058856	8.410112		15893.9335	51237.145	33472.425	0.0	69		
871	110.00896645078149	9.836992		62673.48425	12845.965	56159.10874999999	59906.10475	-1		
